#{"t_start": 1698100328.5775073, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
507.440497,1000,57.730184
473.580612,1000,133.746295
282.259409,1000,208.5231
402.89035,1000,281.828974
407.093475,1000,358.850343
384.993431,1000,432.384115
380.978452,1000,508.945775
477.831418,1000,584.332818
501.17125,1000,661.150085
532.808242,1000,734.509156
505.960891,1000,809.587042
443.826233,1000,885.299016
521.211826,1000,979.09221
475.795354,1000,1054.887917
540.60517,1000,1129.229378
578.441772,1000,1204.246574
578.548889,1000,1277.286955
488.577288,1000,1351.94593
612.313706,1000,1446.908607
576.875301,1000,1521.724442
684.494271,1000,1597.981139
707.201427,1000,1657.976519
786.237651,1000,1733.796719
618.37875,1000,1808.316573
692.847854,1000,1884.836696
653.698271,1000,1982.280763
688.567524,1000,2057.473974
889.429005,1000,2133.545585
1083.490372,1000,2207.320264
652.394398,1000,2284.572231
643.910322,1000,2359.301069
695.617827,1000,2457.768217
940.861882,1000,2534.01627
702.044718,1000,2609.471379
630.730078,1000,2688.445335
718.681649,1000,2764.907347
669.934411,1000,2844.062218
629.998425,1000,2942.241857
617.292454,1000,3021.843392
645.247924,1000,3105.282921
682.388799,1000,3188.107333
1211.462843,1000,3271.550939
751.139635,1000,3338.474234
630.740295,1000,3441.831937
771.27025,1000,3526.80029
749.187906,1000,3610.63305
635.77429,1000,3692.456199
690.614706,1000,3775.500505
741.938326,1000,3857.369375
1205.049341,1000,3941.388678
782.613523,1000,4044.51122
728.751548,1000,4127.666525
653.648228,1000,4212.44325
819.707612,1000,4295.788165
713.406245,1000,4382.480982
719.160592,1000,4470.215539
701.628587,1000,4579.989511
743.344127,1000,4665.327093
722.604176,1000,4752.736791
676.787193,1000,4835.649466
798.844407,1000,4919.861504
684.662201,1000,5005.840816
719.51467,1000,5115.861586
726.950948,1000,5185.836645
807.669762,1000,5271.136209
744.595198,1000,5360.127703
766.056051,1000,5451.103934
785.258806,1000,5538.856328
746.720009,1000,5645.406516
788.163753,1000,5731.230118
786.528733,1000,5813.955412
835.796004,1000,5899.897999
3.847447,24,5901.020615
838.105347,1000,5983.922882
780.980747,1000,6069.818137
840.923978,1000,6175.98838
778.80195,1000,6259.104792
688.417589,1000,6345.407089
754.960871,1000,6430.454741
755.985672,1000,6514.487593
832.815471,1000,6602.12627
880.700572,1000,6686.704375
773.926042,1000,6793.853208
847.199066,1000,6882.512619
770.507211,1000,6966.465151
845.368476,1000,7055.303712
860.985592,1000,7143.220075
752.514364,1000,7211.341835
795.458345,1000,7323.044168
1907.398697,1000,7409.481247
827.531991,1000,7499.63363
799.556431,1000,7589.171757
786.166111,1000,7672.487407
829.070861,1000,7758.932853
1656.733081,1000,7866.368503
873.27957,1000,7950.511049
826.048158,1000,8036.856925
851.293916,1000,8120.940553
828.469586,1000,8202.489763
896.696016,1000,8281.113201
869.393196,1000,8384.506562
826.402864,1000,8467.035503
845.342052,1000,8544.307014
854.227135,1000,8625.902669
788.232099,1000,8704.968324
823.746944,1000,8787.989897
801.903229,1000,8867.925144
815.378352,1000,8968.707217
813.557103,1000,9036.346786
772.635428,1000,9115.941867
825.838234,1000,9199.895634
820.836805,1000,9279.334899
862.984968,1000,9363.24718
880.560983,1000,9467.502753
847.373229,1000,9546.902287
847.079934,1000,9629.868163
851.156249,1000,9709.900015
857.050685,1000,9792.503289
881.66203,1000,9871.555898
882.428928,1000,9977.861244
903.210903,1000,10059.931043
861.698236,1000,10140.330825
823.658448,1000,10224.669745
1988.330986,1000,10304.848736
780.78378,1000,10387.968416
900.835208,1000,10493.234685
