#{"t_start": 1697412619.35429, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
634.756739,1000,30.8418
665.56835,1000,66.771768
576.048511,1000,102.361451
750.617448,1000,138.194467
860.557244,1000,174.843125
784.514925,1000,210.165899
845.048275,1000,254.055227
672.052289,1000,289.531699
921.731687,1000,324.826424
891.306833,1000,360.068772
959.07699,1000,395.175928
912.429222,1000,430.247258
722.314727,1000,473.855803
757.097815,1000,509.055327
923.841176,1000,545.846435
1071.284626,1000,581.679727
1253.075905,1000,619.073899
604.3194,1000,657.401784
1113.731442,1000,704.218549
1156.445003,1000,744.482895
1268.558492,1000,782.817501
1287.098145,1000,813.622081
1305.948466,1000,850.675502
1353.838168,1000,887.91815
1189.260836,1000,930.015386
1106.005205,1000,982.986978
1240.962306,1000,1024.913628
1249.262955,1000,1067.541772
1189.154747,1000,1110.547117
1394.073867,1000,1152.250675
1277.864079,1000,1193.96655
1390.092155,1000,1246.781516
1187.56055,1000,1288.50242
1345.398448,1000,1330.193261
1362.556611,1000,1372.453063
1370.815689,1000,1413.070385
1264.171568,1000,1454.60176
809.996012,1000,1505.980625
1506.157073,1000,1546.894824
1262.355997,1000,1585.993901
1375.114537,1000,1623.716375
1273.694228,1000,1661.970789
1178.580192,1000,1693.911444
1387.640583,1000,1743.964415
1440.476469,1000,1785.039842
1306.034634,1000,1825.129937
1372.952028,1000,1864.959314
