#{"t_start": 1696484020.224875, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
12.328308,33,1.146546
321.765192,1000,36.181991
336.765886,1000,66.537518
382.862925,1000,100.257436
435.01884,1000,135.112867
434.298304,1000,173.570515
400.245346,1000,209.711674
425.699855,1000,247.904661
388.447383,849,280.732044
436.940461,1000,318.664431
438.409725,1000,355.498336
540.271985,1000,393.820259
414.032757,1000,432.576706
471.037093,1000,481.10979
510.999313,1000,516.888972
540.95167,1000,555.100629
531.391787,1000,593.050429
555.225637,1000,627.152909
567.646741,1000,666.075196
488.434147,1000,715.72018
514.520438,1000,753.021796
525.570681,1000,789.514548
550.486705,1000,827.569002
536.559131,1000,866.382875
